n,order_json,order_compact,order_hash,ppo_v03_checkpoint,ppo_seed,rollout_seed,ppo_generation_mode,predicted_lex_primary_score,predicted_u2_guarded_score,predicted_record_seeking_score,top25_probability,final_v03_score,terminal_reward,surfaceT_only_false_positive_penalty,novelty_vs_combined552,novelty_vs_v01,novelty_vs_v02K2,duplicate_vs_combined552,duplicate_vs_v01,duplicate_vs_v02K2,candidate_source,teacher_validated,abaqus_validated,mean_abs_jump,max_abs_jump,adjacent_fraction,parity_switch_fraction,early_center_bias,early_edge_bias,early_spread_proxy,q1_spread,q2_spread,q3_spread,q4_spread
24,"[21,22,14,13,17,19,23,20,16,18,15,11,12,9,10,7,2,4,8,0,6,5,1,3]","21,22,14,13,17,19,23,20,16,18,15,11,12,9,10,7,2,4,8,0,6,5,1,3",f29945b74921c8ca,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N24_seed20260627_maskable_ppo_v03.zip,20260627,42921287,stochastic,0.7362734642478812,0.23482931515405908,0.33337678624459727,0.28388462285186916,0.34555055171940613,0.327050773059145,0.2,19,23,20,False,False,False,PPO_v03_checkpoint_inference,False,False,3.3043478260869565,8.0,0.21739130434782608,0.43478260869565216,0.5362318840579711,0.463768115942029,0.391304347826087,0.391304347826087,0.5217391304347826,0.43478260869565216,0.34782608695652173
24,"[21,18,16,19,23,20,17,14,22,13,9,15,10,12,11,5,6,1,8,2,7,4,3,0]","21,18,16,19,23,20,17,14,22,13,9,15,10,12,11,5,6,1,8,2,7,4,3,0",721da3949d19e1e1,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N24_seed20260627_maskable_ppo_v03.zip,20260627,42921288,stochastic,0.6474961277542366,0.22163831986292484,0.33791331066663244,0.2991886218090282,0.4887805036780826,0.43190293911736627,0.0,19,21,22,False,False,False,PPO_v03_checkpoint_inference,False,False,4.043478260869565,9.0,0.13043478260869565,0.6521739130434783,0.6956521739130435,0.30434782608695654,0.30434782608695654,0.30434782608695654,0.5652173913043478,0.4782608695652174,0.34782608695652173
24,"[15,23,16,21,13,19,18,17,22,12,20,14,11,9,10,8,7,3,2,0,1,6,4,5]","15,23,16,21,13,19,18,17,22,12,20,14,11,9,10,8,7,3,2,0,1,6,4,5",7037246ae277abc2,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N24_seed20260627_maskable_ppo_v03.zip,20260627,42921289,stochastic,0.7393216650583725,0.21549000339827973,0.34801735917839977,0.32687254376378383,0.3430417359723474,0.3381909783097783,0.2,19,22,22,False,False,False,PPO_v03_checkpoint_inference,False,False,3.9130434782608696,10.0,0.30434782608695654,0.5217391304347826,0.5507246376811595,0.4492753623188405,0.43478260869565216,0.43478260869565216,0.43478260869565216,0.34782608695652173,0.2608695652173913
24,"[17,18,21,22,19,16,23,13,20,15,10,12,14,9,11,3,2,5,8,6,7,4,1,0]","17,18,21,22,19,16,23,13,20,15,10,12,14,9,11,3,2,5,8,6,7,4,1,0",774265092e06b247,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N24_seed20260627_maskable_ppo_v03.zip,20260627,42921290,stochastic,0.6433500966417086,0.20179973536577883,0.3170299879121125,0.304690188995068,0.47825297738597,0.4261841408686994,0.0,19,23,21,False,False,False,PPO_v03_checkpoint_inference,False,False,3.5217391304347827,10.0,0.21739130434782608,0.7391304347826086,0.6376811594202899,0.36231884057971014,0.2608695652173913,0.2608695652173913,0.5652173913043478,0.5217391304347826,0.34782608695652173
24,"[19,23,21,17,16,22,15,18,20,10,12,13,14,7,11,2,1,8,6,3,4,5,9,0]","19,23,21,17,16,22,15,18,20,10,12,13,14,7,11,2,1,8,6,3,4,5,9,0",0bbda7a8d913e63e,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N24_seed20260627_maskable_ppo_v03.zip,20260627,42921291,stochastic,0.6603909073936872,0.2042244356176769,0.3217184762810777,0.2702469540925357,0.4896737227496231,0.42384569215249684,0.0,21,23,22,False,False,False,PPO_v03_checkpoint_inference,False,False,3.9565217391304346,10.0,0.2608695652173913,0.5652173913043478,0.7101449275362318,0.2898550724637681,0.30434782608695654,0.30434782608695654,0.43478260869565216,0.5652173913043478,0.391304347826087
24,"[20,21,23,17,18,22,16,19,14,9,11,15,12,10,13,7,5,3,2,4,8,6,1,0]","20,21,23,17,18,22,16,19,14,9,11,15,12,10,13,7,5,3,2,4,8,6,1,0",a11f279b23defa7c,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N24_seed20260627_maskable_ppo_v03.zip,20260627,42921292,stochastic,0.6855315351539291,0.23281708532703946,0.32871019838586646,0.2560229281205817,0.5140350665290558,0.4366314250065136,0.0,20,23,23,False,False,False,PPO_v03_checkpoint_inference,False,False,3.130434782608696,6.0,0.17391304347826086,0.43478260869565216,0.753623188405797,0.24637681159420288,0.2608695652173913,0.2608695652173913,0.43478260869565216,0.43478260869565216,0.34782608695652173
24,"[21,23,16,20,18,19,15,17,22,12,8,14,13,10,11,9,6,7,3,5,2,1,4,0]","21,23,16,20,18,19,15,17,22,12,8,14,13,10,11,9,6,7,3,5,2,1,4,0",4dcb7bfa24690203,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N24_seed20260627_maskable_ppo_v03.zip,20260627,42921293,stochastic,0.6658134040020922,0.20774614079759607,0.3247664916063804,0.28591089493213767,0.49428853380117216,0.43177524214046176,0.0,18,22,22,False,False,False,PPO_v03_checkpoint_inference,False,False,3.260869565217391,10.0,0.21739130434782608,0.4782608695652174,0.6956521739130435,0.3043478260869565,0.30434782608695654,0.30434782608695654,0.6086956521739131,0.30434782608695654,0.21739130434782608
24,"[23,19,21,13,22,16,17,14,20,15,18,12,9,8,6,10,7,11,5,4,2,3,1,0]","23,19,21,13,22,16,17,14,20,15,18,12,9,8,6,10,7,11,5,4,2,3,1,0",80b167fdc1e4b34a,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N24_seed20260627_maskable_ppo_v03.zip,20260627,42921294,stochastic,0.7098587004897619,0.25237100688824626,0.35471995709628557,0.3537934647797609,0.33709851806995955,0.3421070020828999,0.2,15,23,23,False,False,False,PPO_v03_checkpoint_inference,False,False,3.608695652173913,9.0,0.21739130434782608,0.4782608695652174,0.6521739130434783,0.34782608695652173,0.43478260869565216,0.43478260869565216,0.34782608695652173,0.21739130434782608,0.21739130434782608
24,"[14,21,15,23,19,17,13,22,20,18,12,16,10,9,0,8,11,6,1,5,7,2,3,4]","14,21,15,23,19,17,13,22,20,18,12,16,10,9,0,8,11,6,1,5,7,2,3,4",22ad54594bccd8e0,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N24_seed20260627_maskable_ppo_v03.zip,20260627,42921295,stochastic,0.511014245219163,0.14389700370265526,0.1999119532678132,0.23136949670589357,0.36976884356907574,0.3282490395101211,0.0,19,23,24,False,False,False,PPO_v03_checkpoint_inference,False,False,4.521739130434782,9.0,0.13043478260869565,0.43478260869565216,0.5797101449275363,0.4202898550724638,0.391304347826087,0.391304347826087,0.43478260869565216,0.4782608695652174,0.2608695652173913
24,"[19,21,23,20,17,18,22,9,11,16,13,10,15,6,1,14,12,4,8,2,7,5,0,3]","19,21,23,20,17,18,22,9,11,16,13,10,15,6,1,14,12,4,8,2,7,5,0,3",972618b79f16ace4,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N24_seed20260627_maskable_ppo_v03.zip,20260627,42921296,stochastic,0.2601555412547008,0.12086150298513129,0.11920322256616392,0.22695241796812787,0.20427209790497625,0.2110761939239217,0.0,19,23,21,False,False,False,PPO_v03_checkpoint_inference,False,False,4.695652173913044,13.0,0.043478260869565216,0.6086956521739131,0.7101449275362319,0.2898550724637681,0.2608695652173913,0.2608695652173913,0.5652173913043478,0.6086956521739131,0.34782608695652173
24,"[15,19,23,21,17,18,22,20,16,14,9,11,12,7,8,10,13,6,2,4,0,5,3,1]","15,19,23,21,17,18,22,20,16,14,9,11,12,7,8,10,13,6,2,4,0,5,3,1",4612f4eb9513702d,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N24_seed20260627_maskable_ppo_v03.zip,20260627,42921297,stochastic,0.758047925906038,0.2764086087036359,0.3458401438955869,0.2670178501976141,0.37233535254427225,0.3407401018402748,0.2,20,23,24,False,False,False,PPO_v03_checkpoint_inference,False,False,3.130434782608696,7.0,0.13043478260869565,0.34782608695652173,0.6376811594202898,0.3623188405797102,0.34782608695652173,0.34782608695652173,0.5652173913043478,0.30434782608695654,0.21739130434782608
24,"[16,23,18,17,20,21,19,22,15,12,14,9,13,10,11,6,5,7,8,3,0,1,4,2]","16,23,18,17,20,21,19,22,15,12,14,9,13,10,11,6,5,7,8,3,0,1,4,2",3299fb5d45ec4f03,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N24_seed20260627_maskable_ppo_v03.zip,20260627,42921298,stochastic,0.625699879977211,0.20748231953155674,0.3186045147522977,0.2709161572200668,0.46952507532102333,0.40994239989073633,0.0,20,22,22,False,False,False,PPO_v03_checkpoint_inference,False,False,3.0434782608695654,7.0,0.2608695652173913,0.782608695652174,0.6666666666666666,0.3333333333333333,0.30434782608695654,0.30434782608695654,0.5652173913043478,0.34782608695652173,0.34782608695652173
24,"[23,16,19,18,21,17,22,20,14,11,0,12,9,15,8,7,10,5,2,13,3,1,4,6]","23,16,19,18,21,17,22,20,14,11,0,12,9,15,8,7,10,5,2,13,3,1,4,6",ee71c25b9c829ccb,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N24_seed20260627_maskable_ppo_v03.zip,20260627,42921299,stochastic,0.27863609561039115,0.17052260619080142,0.13484985004821498,0.24306601909214845,0.23182342422829663,0.23519620268745217,0.0,20,22,23,False,False,False,PPO_v03_checkpoint_inference,False,False,4.913043478260869,12.0,0.08695652173913043,0.6521739130434783,0.6521739130434783,0.34782608695652173,0.30434782608695654,0.30434782608695654,0.9565217391304348,0.43478260869565216,0.5217391304347826
24,"[18,20,17,23,21,16,19,22,15,11,9,10,13,14,7,4,8,0,6,12,1,3,2,5]","18,20,17,23,21,16,19,22,15,11,9,10,13,14,7,4,8,0,6,12,1,3,2,5",425b5e7134ea8071,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N24_seed20260627_maskable_ppo_v03.zip,20260627,42921300,stochastic,0.6138974177758528,0.24057493863908955,0.31012705705614063,0.2862538703519472,0.47152363796285257,0.4159427076795809,0.0,19,19,22,False,False,False,PPO_v03_checkpoint_inference,False,False,4.043478260869565,11.0,0.13043478260869565,0.5652173913043478,0.6666666666666666,0.3333333333333333,0.30434782608695654,0.30434782608695654,0.5652173913043478,0.6086956521739131,0.4782608695652174
24,"[23,15,18,19,22,17,14,16,21,20,12,13,10,11,9,8,7,2,4,5,6,0,3,1]","23,15,18,19,22,17,14,16,21,20,12,13,10,11,9,8,7,2,4,5,6,0,3,1",045a0102e98ec2a7,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N24_seed20260627_maskable_ppo_v03.zip,20260627,42921301,stochastic,0.7147076835275497,0.2367382320310868,0.33914620151662456,0.28050558995445185,0.3337606998775183,0.3177841669005983,0.2,19,23,24,False,False,False,PPO_v03_checkpoint_inference,False,False,2.9565217391304346,8.0,0.34782608695652173,0.6956521739130435,0.6521739130434782,0.34782608695652173,0.34782608695652173,0.34782608695652173,0.391304347826087,0.391304347826087,0.2608695652173913
24,"[18,21,19,17,11,20,15,23,14,13,16,22,9,10,8,12,5,7,6,2,0,1,4,3]","18,21,19,17,11,20,15,23,14,13,16,22,9,10,8,12,5,7,6,2,0,1,4,3",eda11870e0204c58,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N24_seed20260627_maskable_ppo_v03.zip,20260627,42921302,stochastic,0.6175618133414785,0.19425939381822044,0.2801067628213816,0.2461391780878618,0.4568255824324914,0.39361966112910246,0.0,19,24,23,False,False,False,PPO_v03_checkpoint_inference,False,False,4.130434782608695,13.0,0.21739130434782608,0.5652173913043478,0.5507246376811595,0.4492753623188406,0.43478260869565216,0.43478260869565216,0.43478260869565216,0.30434782608695654,0.2608695652173913
24,"[19,17,21,20,23,18,22,14,15,16,10,6,11,9,12,8,7,13,0,2,3,5,1,4]","19,17,21,20,23,18,22,14,15,16,10,6,11,9,12,8,7,13,0,2,3,5,1,4",0c46b135d6646124,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N24_seed20260627_maskable_ppo_v03.zip,20260627,42921303,stochastic,0.6285740967546335,0.21489987301467056,0.32288196916668654,0.2799699176340618,0.47390261687384994,0.41572280710191345,0.0,15,22,23,False,False,False,PPO_v03_checkpoint_inference,False,False,3.6956521739130435,13.0,0.21739130434782608,0.4782608695652174,0.7101449275362319,0.2898550724637681,0.2608695652173913,0.2608695652173913,0.6956521739130435,0.2608695652173913,0.21739130434782608
24,"[23,19,21,17,15,14,16,20,18,22,11,9,12,10,13,7,8,3,6,4,2,1,0,5]","23,19,21,17,15,14,16,20,18,22,11,9,12,10,13,7,8,3,6,4,2,1,0,5",660c397f43c0fa19,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N24_seed20260627_maskable_ppo_v03.zip,20260627,42921304,stochastic,0.762850478917088,0.24809896762483052,0.3609621008659484,0.32574711084113894,0.3682361877242967,0.3554894646593494,0.2,20,22,23,False,False,False,PPO_v03_checkpoint_inference,False,False,3.130434782608696,11.0,0.17391304347826086,0.43478260869565216,0.5797101449275363,0.4202898550724638,0.391304347826087,0.391304347826087,0.5652173913043478,0.43478260869565216,0.2608695652173913
24,"[17,19,23,21,18,13,11,15,14,9,12,20,22,16,8,10,7,6,3,2,0,4,5,1]","17,19,23,21,18,13,11,15,14,9,12,20,22,16,8,10,7,6,3,2,0,4,5,1",227c61ddc275dda4,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N24_seed20260627_maskable_ppo_v03.zip,20260627,42921305,stochastic,0.7998426072160932,0.2588451624724779,0.37050599049923516,0.35412327705802527,0.39460971212132273,0.38246378160233346,0.2,21,23,23,False,False,False,PPO_v03_checkpoint_inference,False,False,3.3043478260869565,8.0,0.17391304347826086,0.43478260869565216,0.6086956521739131,0.3913043478260869,0.43478260869565216,0.43478260869565216,0.4782608695652174,0.6956521739130435,0.21739130434782608
24,"[21,23,17,20,18,8,16,15,19,14,22,13,9,10,12,11,6,3,7,4,1,2,5,0]","21,23,17,20,18,8,16,15,19,14,22,13,9,10,12,11,6,3,7,4,1,2,5,0",542ca3159cd21d83,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N24_seed20260627_maskable_ppo_v03.zip,20260627,42921306,stochastic,0.6147113338093955,0.23482629904809782,0.3029337817589561,0.26719953257440265,0.4695680681759622,0.4088575074954943,0.0,18,22,22,False,False,False,PPO_v03_checkpoint_inference,False,False,4.043478260869565,10.0,0.17391304347826086,0.5652173913043478,0.6521739130434783,0.34782608695652173,0.6521739130434783,0.6521739130434783,0.391304347826087,0.391304347826087,0.30434782608695654
24,"[21,20,17,22,16,19,18,12,13,23,14,9,11,10,15,4,8,6,7,2,3,5,0,1]","21,20,17,22,16,19,18,12,13,23,14,9,11,10,15,4,8,6,7,2,3,5,0,1",1ae961da4ee1e021,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N24_seed20260627_maskable_ppo_v03.zip,20260627,42921307,stochastic,0.6837625862996941,0.19865780385872162,0.3260371827145756,0.28756825021190574,0.5024586112088905,0.437991502909795,0.0,20,21,21,False,False,False,PPO_v03_checkpoint_inference,False,False,3.9130434782608696,11.0,0.30434782608695654,0.6956521739130435,0.6666666666666666,0.3333333333333333,0.2608695652173913,0.2608695652173913,0.6086956521739131,0.4782608695652174,0.30434782608695654
24,"[19,14,21,23,17,22,18,20,16,12,15,13,9,10,8,11,7,6,2,4,5,0,3,1]","19,14,21,23,17,22,18,20,16,12,15,13,9,10,8,11,7,6,2,4,5,0,3,1",45239ebda9c61fd8,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N24_seed20260627_maskable_ppo_v03.zip,20260627,42921308,stochastic,0.6696739827481679,0.24276370379175136,0.32619394967363846,0.28089566440012914,0.5072528957537901,0.43934572634769176,0.0,19,24,23,False,False,False,PPO_v03_checkpoint_inference,False,False,3.3043478260869565,7.0,0.13043478260869565,0.43478260869565216,0.681159420289855,0.31884057971014496,0.391304347826087,0.391304347826087,0.34782608695652173,0.21739130434782608,0.21739130434782608
24,"[19,18,21,23,7,16,10,11,20,13,15,22,17,14,9,12,3,8,6,2,5,4,0,1]","19,18,21,23,7,16,10,11,20,13,15,22,17,14,9,12,3,8,6,2,5,4,0,1",c00f22fc503c505e,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N24_seed20260627_maskable_ppo_v03.zip,20260627,42921309,stochastic,0.21804962598832373,0.12252449150939927,0.10198629060523554,0.20232884761353775,0.17778575210633754,0.1851486807584976,0.0,19,23,22,False,False,False,PPO_v03_checkpoint_inference,False,False,4.695652173913044,16.0,0.17391304347826086,0.6956521739130435,0.6376811594202899,0.36231884057971014,0.6956521739130435,0.6956521739130435,0.5217391304347826,0.6086956521739131,0.2608695652173913
24,"[21,16,19,23,17,18,12,13,15,20,22,8,11,10,14,9,4,6,2,1,3,7,5,0]","21,16,19,23,17,18,12,13,15,20,22,8,11,10,14,9,4,6,2,1,3,7,5,0",f0282a9943603392,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N24_seed20260627_maskable_ppo_v03.zip,20260627,42921310,stochastic,0.6329264623069157,0.2014179583187267,0.30190030569274917,0.28010547954686216,0.4703712954490424,0.4132915506783883,0.0,17,22,23,False,False,False,PPO_v03_checkpoint_inference,False,False,3.782608695652174,14.0,0.17391304347826086,0.4782608695652174,0.6521739130434783,0.3478260869565218,0.30434782608695654,0.30434782608695654,0.6086956521739131,0.43478260869565216,0.30434782608695654
24,"[19,17,15,12,21,16,14,18,20,23,13,22,9,5,6,11,10,8,3,4,0,2,7,1]","19,17,15,12,21,16,14,18,20,23,13,22,9,5,6,11,10,8,3,4,0,2,7,1",73c4faf5e1f2e03e,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N24_seed20260627_maskable_ppo_v03.zip,20260627,42921311,stochastic,0.5538944930162795,0.18212923364060302,0.2586408951463707,0.22627895569033663,0.4128395554165856,0.3568713754987109,0.0,19,21,23,False,False,False,PPO_v03_checkpoint_inference,False,False,4.3478260869565215,13.0,0.13043478260869565,0.5217391304347826,0.4492753623188406,0.5507246376811593,0.391304347826087,0.391304347826087,0.43478260869565216,0.2608695652173913,0.30434782608695654
24,"[21,23,18,19,12,17,16,20,22,14,13,7,10,15,9,11,4,8,6,2,0,1,5,3]","21,23,18,19,12,17,16,20,22,14,13,7,10,15,9,11,4,8,6,2,0,1,5,3",26548bee3d03275a,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N24_seed20260627_maskable_ppo_v03.zip,20260627,42921312,stochastic,0.6336366071468433,0.25657431304886313,0.3053424677751641,0.24585870224673612,0.4876885049802813,0.41513956416021774,0.0,20,20,22,False,False,False,PPO_v03_checkpoint_inference,False,False,3.652173913043478,8.0,0.17391304347826086,0.43478260869565216,0.5942028985507247,0.4057971014492754,0.4782608695652174,0.4782608695652174,0.6521739130434783,0.4782608695652174,0.2608695652173913
24,"[23,19,10,18,22,21,17,7,15,20,16,14,11,12,8,9,6,13,2,1,5,4,0,3]","23,19,10,18,22,21,17,7,15,20,16,14,11,12,8,9,6,13,2,1,5,4,0,3",ddd70c30a47b7caa,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N24_seed20260627_maskable_ppo_v03.zip,20260627,42921313,stochastic,0.6695243479591024,0.21271205771175186,0.29334893579407706,0.24282097389753435,0.49486311966839475,0.4192504759371366,0.0,20,22,24,False,False,False,PPO_v03_checkpoint_inference,False,False,4.434782608695652,11.0,0.21739130434782608,0.5217391304347826,0.681159420289855,0.31884057971014496,0.5652173913043478,0.5652173913043478,0.5652173913043478,0.30434782608695654,0.21739130434782608
24,"[23,21,19,22,18,15,17,20,12,11,16,14,13,10,9,8,4,6,0,3,2,5,7,1]","23,21,19,22,18,15,17,20,12,11,16,14,13,10,9,8,4,6,0,3,2,5,7,1",12cd25069efbc9f5,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N24_seed20260627_maskable_ppo_v03.zip,20260627,42921314,stochastic,0.8180967806259444,0.2382655255876612,0.3883454819679363,0.3512061107428026,0.4011722742486586,0.38618242519690177,0.2,18,22,23,False,False,False,PPO_v03_checkpoint_inference,False,False,2.9565217391304346,8.0,0.21739130434782608,0.5217391304347826,0.7101449275362319,0.2898550724637681,0.34782608695652173,0.34782608695652173,0.391304347826087,0.391304347826087,0.30434782608695654
24,"[21,14,19,17,23,12,20,18,22,16,15,11,13,0,9,10,5,6,7,8,4,3,2,1]","21,14,19,17,23,12,20,18,22,16,15,11,13,0,9,10,5,6,7,8,4,3,2,1",54d1c0c0a2f764a1,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N24_seed20260627_maskable_ppo_v03.zip,20260627,42921315,stochastic,0.6156057854502829,0.20986110098348482,0.2841147205797672,0.2470167781076287,0.4607332736231919,0.3966183249685229,0.0,20,21,21,False,False,False,PPO_v03_checkpoint_inference,False,False,4.173913043478261,13.0,0.34782608695652173,0.6086956521739131,0.5362318840579711,0.463768115942029,0.4782608695652174,0.4782608695652174,0.4782608695652174,0.5652173913043478,0.30434782608695654
24,"[20,13,23,19,17,15,18,21,14,16,9,10,11,22,12,4,8,6,7,2,5,0,1,3]","20,13,23,19,17,15,18,21,14,16,9,10,11,22,12,4,8,6,7,2,5,0,1,3",1ca6b22d0d23ff04,E:\Projects\RL-LAM-ScanOpt\outputs\stage3_ppo_rl_lam_fea_addendum_v03_lex_primary_N24_N40\ppo_training_v03\checkpoints\N24_seed20260627_maskable_ppo_v03.zip,20260627,42921316,stochastic,0.6113428415118866,0.2188813591832616,0.2583955828924012,0.2287794287717734,0.45830967095135056,0.38945059829747736,0.0,21,21,23,False,False,False,PPO_v03_checkpoint_inference,False,False,4.391304347826087,11.0,0.17391304347826086,0.5652173913043478,0.5507246376811593,0.4492753623188406,0.43478260869565216,0.43478260869565216,0.5217391304347826,0.782608695652174,0.30434782608695654
